experiment_id,experiment,evidence_type,code_commit,model,hardware,cell_id,relay_cell_id,policy,workload,policy_definition,wire_frame_bytes,wire_bytes_per_msg_assumed,rep,repetitions,seed,workload_trace_hash,zipf_alpha,pool_size,lineage_steps,distinct_lineages_total,phase_shift_at_request,n_requests,warmup_request_count,concurrency,fixed_output_tokens,kv_cache_tokens_per_instance_shadow,max_queue_relay,drain_timeout_s,topk,j,guard_ms,prefill_tokens_per_ms,queue_penalty_ms,cell_order_index,cell_order_sequence,generation_mode,vllm_cache_salt,semantic_prompt_contains_policy,metric_scope,status,request_count,overlap_fraction,overlap_seed_prefixes,overlap_seed_requests,cell_active_s,upserts_generated,upserts_per_s,offered_wire_bit_per_s,affinity_selection_rate,dispatch_state_age_defined_count,dispatch_state_age_mean_s,dispatch_state_age_p50_s,dispatch_state_age_p95_s,dispatcher_view_missing_at_dispatch_rate,source_view_false_negative_rate,source_view_false_positive_rate,physical_false_positive_affinity_rate,source_unique_prefixes_at_end,dispatcher_unique_prefixes_at_end,dispatcher_unique_prefixes_per_wire_byte,vllm_cached_token_rate,vllm_cached_tokens_total,vllm_cached_tokens_per_request,stale_fallback_count,stale_fallback_rate,mean_coverage_shortfall_tokens,ttft_mean_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,latency_p50_ms,latency_p95_ms,throughput_requests_per_s,validation_attempt_count,validation_failure_count,fallback_count,incorrect_kv_reuse_count,retried_request_count,request_error_rate,rho,sig_bit_per_s,background_traffic,background_rate,relay_max_inflight,source_local_topk,gateway_global_topk,source_upserts_sent,source_tombstones_sent,forced_owner_resets,source_suppressed_upserts,net_msgs_sent,net_msgs_delivered,net_wire_bytes_sent,net_undelivered_at_drain_end,ad_delivery_delay_mean_s,ad_delivery_delay_p50_s,ad_delivery_delay_p95_s,ad_delivery_delay_p99_s,tombstone_delay_p95_s,tc_sig_backlog_bytes_before,tc_sig_backlog_bytes_mid,tc_sig_backlog_bytes_after,tc_sig_dropped_after,tc_class110_sent_bytes_after,tc_class120_sent_bytes_after,tc_class120_sent_bytes_before,relay_forwarded,relay_drop_rate_limit,relay_drop_superseded,relay_drop_duplicate_holder,relay_drop_low_utility,relay_drop_queue_drop,relay_drop_expired,relay_max_queue
20260726_formal4t4_reuse_intensive_StaticSemantic@rho1.2_rep0,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,StaticSemantic@rho1.2,42020,StaticSemantic,reuse_intensive,"Static semantic aggregation: latest-update replacement, non-preemptive invalidation priority, and at-most-two queued/advertised owners per prefix.",64,104,0,5,2026072600,51caaf4ea6ebbcdec14a6bd725c149c38532781130d827bae9dc066006fb884a,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,10,"Ideal,AgeCov-Greedy@rho0.5,RateFIFO@rho1.0,LatestOnly@rho1.2,FullSync@rho1.2,AgeCov-Greedy@rho1.0,RateFIFO@rho0.8,Adaptive@rho1.0,Adaptive@rho0.8,RateFIFO@rho1.2,StaticSemantic@rho1.2,StaticSemantic@rho1.0,FullSync@rho0.8,Adaptive@rho1.2,StaticSemantic@rho0.5,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,LatestOnly@rho0.5,LatestOnly@rho0.8,FullSync@rho1.0,RateFIFO@rho0.5,StaticSemantic@rho0.8,FullSync@rho0.5,Adaptive@rho0.5,AgeCov-Greedy@rho1.2",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:StaticSemantic@rho1.2:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,154.8820101013407,184,1.1880011105202413,988.4169239528408,0.15625,68,98.14348828441956,99.3644049167633,153.91872239112854,0.4166666666666667,0.4166666666666667,0.0,0.0,48,43,0.0022470735785953175,1.0,125904.0,1311.5,0,0.0,0.0,1480.718845125,376.669023,8075.056811,8784.191548,978.931424,8755.416124,0.6198266663583868,15,0,0,0,0,0.0,1.2,972,False,none,4,False,0,184,0,0,0,184,77,19136,107,41.31152754015737,45.252524852752686,72.49406218528748,75.91474533081055,0.0,0,458,392,0,2035004,630,630,81,0,47,50,0,0,0,29
20260726_formal4t4_reuse_intensive_StaticSemantic@rho1.0_rep0,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,StaticSemantic@rho1.0,42021,StaticSemantic,reuse_intensive,"Static semantic aggregation: latest-update replacement, non-preemptive invalidation priority, and at-most-two queued/advertised owners per prefix.",64,104,0,5,2026072600,51caaf4ea6ebbcdec14a6bd725c149c38532781130d827bae9dc066006fb884a,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,11,"Ideal,AgeCov-Greedy@rho0.5,RateFIFO@rho1.0,LatestOnly@rho1.2,FullSync@rho1.2,AgeCov-Greedy@rho1.0,RateFIFO@rho0.8,Adaptive@rho1.0,Adaptive@rho0.8,RateFIFO@rho1.2,StaticSemantic@rho1.2,StaticSemantic@rho1.0,FullSync@rho0.8,Adaptive@rho1.2,StaticSemantic@rho0.5,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,LatestOnly@rho0.5,LatestOnly@rho0.8,FullSync@rho1.0,RateFIFO@rho0.5,StaticSemantic@rho0.8,FullSync@rho0.5,Adaptive@rho0.5,AgeCov-Greedy@rho1.2",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:StaticSemantic@rho1.0:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,153.14045989513397,184,1.2015113453753352,999.657439352279,0.25,68,98.06154609077117,101.63082003593445,152.26209998130798,0.4166666666666667,0.4166666666666667,0.0,0.0,48,48,0.002508361204013378,1.0,123856.0,1290.1666666666667,0,0.0,0.0,1503.2458628854167,413.969853,7713.28554,7912.913841,970.095246,8347.098759,0.6268754845436532,24,0,0,0,0,0.0,1.0,1167,False,none,4,False,0,184,0,0,0,184,88,19136,96,39.0695115246556,41.8261284828186,57.28363394737244,59.83246564865112,0.0,522,522,328,0,2050468,630,630,89,0,44,51,0,0,0,25
20260726_formal4t4_reuse_intensive_FullSync@rho0.8_rep0,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,FullSync@rho0.8,42022,FullSync,reuse_intensive,"All events forward in FIFO order; no suppression, replacement, deduplication, priority, or congestion admission.",64,104,0,5,2026072600,51caaf4ea6ebbcdec14a6bd725c149c38532781130d827bae9dc066006fb884a,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,12,"Ideal,AgeCov-Greedy@rho0.5,RateFIFO@rho1.0,LatestOnly@rho1.2,FullSync@rho1.2,AgeCov-Greedy@rho1.0,RateFIFO@rho0.8,Adaptive@rho1.0,Adaptive@rho0.8,RateFIFO@rho1.2,StaticSemantic@rho1.2,StaticSemantic@rho1.0,FullSync@rho0.8,Adaptive@rho1.2,StaticSemantic@rho0.5,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,LatestOnly@rho0.5,LatestOnly@rho0.8,FullSync@rho1.0,RateFIFO@rho0.5,StaticSemantic@rho0.8,FullSync@rho0.5,Adaptive@rho0.5,AgeCov-Greedy@rho1.2",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:FullSync@rho0.8:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,161.0030537219718,184,1.1428354664486082,950.8391080852422,0.020833333333333332,68,100.13651181669796,100.41408562660217,159.91442966461182,0.4270833333333333,0.4270833333333333,0.0,0.0,48,40,0.0020903010033444815,1.0,122832.0,1279.5,0,0.0,0.0,1522.9725311041666,412.520755,7870.509924,9262.75379,947.914454,8566.052315,0.5962619824949261,2,0,0,0,0,0.0,0.8,1459,False,none,4,False,0,184,0,0,0,184,158,19136,26,69.01741623576683,77.82483005523682,102.90108561515808,105.64434385299683,0.0,328,522,458,0,2076822,630,630,162,0,0,0,0,0,0,82
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_rep0,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho1.2,42023,Adaptive,reuse_intensive,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,0,5,2026072600,51caaf4ea6ebbcdec14a6bd725c149c38532781130d827bae9dc066006fb884a,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,13,"Ideal,AgeCov-Greedy@rho0.5,RateFIFO@rho1.0,LatestOnly@rho1.2,FullSync@rho1.2,AgeCov-Greedy@rho1.0,RateFIFO@rho0.8,Adaptive@rho1.0,Adaptive@rho0.8,RateFIFO@rho1.2,StaticSemantic@rho1.2,StaticSemantic@rho1.0,FullSync@rho0.8,Adaptive@rho1.2,StaticSemantic@rho0.5,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,LatestOnly@rho0.5,LatestOnly@rho0.8,FullSync@rho1.0,RateFIFO@rho0.5,StaticSemantic@rho0.8,FullSync@rho0.5,Adaptive@rho0.5,AgeCov-Greedy@rho1.2",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:Adaptive@rho1.2:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,143.62127944175154,184,1.2811471998801185,1065.9144703002585,0.2708333333333333,68,57.299575469073126,65.79859256744385,132.69488716125488,0.20833333333333334,0.20833333333333334,0.0,0.0,48,28,0.001463210702341137,1.0,137152.0,1428.6666666666667,0,0.0,0.0,1302.9567459479167,413.614417,8150.959293,8804.826698,993.688722,8840.195326,0.6684246260244096,26,0,0,0,0,0.0,1.2,972,False,none,4,False,16,184,0,0,0,184,58,19136,126,13.776388928808014,14.095503807067871,18.92881751060486,19.608772039413452,0.0,458,326,0,0,2086738,630,630,58,0,12,31,83,0,0,6
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,StaticSemantic@rho0.5,42024,StaticSemantic,reuse_intensive,"Static semantic aggregation: latest-update replacement, non-preemptive invalidation priority, and at-most-two queued/advertised owners per prefix.",64,104,0,5,2026072600,51caaf4ea6ebbcdec14a6bd725c149c38532781130d827bae9dc066006fb884a,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,14,"Ideal,AgeCov-Greedy@rho0.5,RateFIFO@rho1.0,LatestOnly@rho1.2,FullSync@rho1.2,AgeCov-Greedy@rho1.0,RateFIFO@rho0.8,Adaptive@rho1.0,Adaptive@rho0.8,RateFIFO@rho1.2,StaticSemantic@rho1.2,StaticSemantic@rho1.0,FullSync@rho0.8,Adaptive@rho1.2,StaticSemantic@rho0.5,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,LatestOnly@rho0.5,LatestOnly@rho0.8,FullSync@rho1.0,RateFIFO@rho0.5,StaticSemantic@rho0.8,FullSync@rho0.5,Adaptive@rho0.5,AgeCov-Greedy@rho1.2",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:StaticSemantic@rho0.5:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,144.4146191291511,184,1.2741092356823474,1060.0588840877128,0.4583333333333333,68,21.941751848248874,12.084194898605347,91.96259713172913,0.041666666666666664,0.041666666666666664,0.0,0.0,48,48,0.002508361204013378,1.0,151520.0,1578.3333333333333,0,0.0,0.0,1170.0836725625,366.064662,2893.5396,8241.696336,1011.215934,3884.660159,0.6647526447038333,44,0,0,0,0,0.0,0.5,2334,False,none,4,False,0,184,0,0,0,184,131,19136,53,3.4842679646178967,1.4595222473144531,14.609258890151978,17.184783935546875,0.0,0,130,0,0,2111456,630,630,131,0,19,34,0,0,0,13
20260726_formal4t4_reuse_intensive_AgeCov-Greedy@rho0.8_rep0,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,AgeCov-Greedy@rho0.8,42025,AgeCov-Greedy,reuse_intensive,"Choose pending updates by age_s * max(coverage_tokens,1) / 64 bytes; no invalidation priority, replica suppression, or adaptive gate.",64,104,0,5,2026072600,51caaf4ea6ebbcdec14a6bd725c149c38532781130d827bae9dc066006fb884a,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,15,"Ideal,AgeCov-Greedy@rho0.5,RateFIFO@rho1.0,LatestOnly@rho1.2,FullSync@rho1.2,AgeCov-Greedy@rho1.0,RateFIFO@rho0.8,Adaptive@rho1.0,Adaptive@rho0.8,RateFIFO@rho1.2,StaticSemantic@rho1.2,StaticSemantic@rho1.0,FullSync@rho0.8,Adaptive@rho1.2,StaticSemantic@rho0.5,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,LatestOnly@rho0.5,LatestOnly@rho0.8,FullSync@rho1.0,RateFIFO@rho0.5,StaticSemantic@rho0.8,FullSync@rho0.5,Adaptive@rho0.5,AgeCov-Greedy@rho1.2",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:AgeCov-Greedy@rho0.8:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,156.88209911901504,184,1.1728552909048762,975.815602032857,0.07291666666666667,68,82.92424116415135,73.61063623428345,147.0046422481537,0.3125,0.3125,0.0,0.0,48,34,0.0017767558528428093,1.0,134080.0,1396.6666666666667,0,0.0,0.0,1350.1988383125,314.864948,7863.67428,8784.242368,944.072233,8536.280995,0.6119244996025441,7,0,0,0,0,0.0,0.8,1459,False,none,4,False,0,184,0,0,0,184,160,19136,24,58.190355935692786,48.79995250701904,135.43450021743774,136.95034337043762,0.0,0,458,522,0,2138784,630,630,164,0,0,0,0,0,0,80
20260726_formal4t4_reuse_intensive_LatestOnly@rho1.0_rep0,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,LatestOnly@rho1.0,42026,LatestOnly,reuse_intensive,"For an unsent (owner,prefix) update retain only the latest one; no priority, deduplication, greedy score, or adaptive admission.",64,104,0,5,2026072600,51caaf4ea6ebbcdec14a6bd725c149c38532781130d827bae9dc066006fb884a,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,16,"Ideal,AgeCov-Greedy@rho0.5,RateFIFO@rho1.0,LatestOnly@rho1.2,FullSync@rho1.2,AgeCov-Greedy@rho1.0,RateFIFO@rho0.8,Adaptive@rho1.0,Adaptive@rho0.8,RateFIFO@rho1.2,StaticSemantic@rho1.2,StaticSemantic@rho1.0,FullSync@rho0.8,Adaptive@rho1.2,StaticSemantic@rho0.5,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,LatestOnly@rho0.5,LatestOnly@rho0.8,FullSync@rho1.0,RateFIFO@rho0.5,StaticSemantic@rho0.8,FullSync@rho0.5,Adaptive@rho0.5,AgeCov-Greedy@rho1.2",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:LatestOnly@rho1.0:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,158.36232852656394,184,1.1618924886491269,966.6945505560735,0.0,68,102.26406193480773,103.98069524765015,157.3910059928894,0.4479166666666667,0.4479166666666667,0.0,0.0,48,39,0.0020380434782608695,1.0,125904.0,1311.5,0,0.0,0.0,1500.4293784270833,316.076932,8378.426737,8745.236972,990.559716,9073.66855,0.606204776686501,0,0,0,0,0,0.0,1.0,1167,False,none,4,False,0,184,0,0,0,184,107,19136,77,73.38334338464469,83.52243614196777,112.23978447914124,113.61140012741089,0.0,522,522,458,0,2157182,630,630,111,0,57,0,0,0,0,59
20260726_formal4t4_reuse_intensive_LatestOnly@rho0.5_rep0,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,LatestOnly@rho0.5,42027,LatestOnly,reuse_intensive,"For an unsent (owner,prefix) update retain only the latest one; no priority, deduplication, greedy score, or adaptive admission.",64,104,0,5,2026072600,51caaf4ea6ebbcdec14a6bd725c149c38532781130d827bae9dc066006fb884a,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,17,"Ideal,AgeCov-Greedy@rho0.5,RateFIFO@rho1.0,LatestOnly@rho1.2,FullSync@rho1.2,AgeCov-Greedy@rho1.0,RateFIFO@rho0.8,Adaptive@rho1.0,Adaptive@rho0.8,RateFIFO@rho1.2,StaticSemantic@rho1.2,StaticSemantic@rho1.0,FullSync@rho0.8,Adaptive@rho1.2,StaticSemantic@rho0.5,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,LatestOnly@rho0.5,LatestOnly@rho0.8,FullSync@rho1.0,RateFIFO@rho0.5,StaticSemantic@rho0.8,FullSync@rho0.5,Adaptive@rho0.5,AgeCov-Greedy@rho1.2",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:LatestOnly@rho0.5:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,145.54151035565883,184,1.264244129048547,1051.8511153683912,0.1875,68,23.752457937773535,19.93673849105835,66.0254020690918,0.03125,0.03125,0.0,0.0,48,48,0.002508361204013378,1.0,151520.0,1578.3333333333333,0,0.0,0.0,1356.2955399479167,282.390276,7765.791268,9049.194608,929.065725,8414.453469,0.659605632547068,18,0,0,0,0,0.0,0.5,2334,False,none,4,False,0,184,0,0,0,184,170,19136,14,6.705445240525639,5.583231449127197,16.86405324935913,18.068542957305908,0.0,458,0,0,0,2187622,630,630,170,0,14,0,0,0,0,19
20260726_formal4t4_reuse_intensive_LatestOnly@rho0.8_rep0,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,LatestOnly@rho0.8,42028,LatestOnly,reuse_intensive,"For an unsent (owner,prefix) update retain only the latest one; no priority, deduplication, greedy score, or adaptive admission.",64,104,0,5,2026072600,51caaf4ea6ebbcdec14a6bd725c149c38532781130d827bae9dc066006fb884a,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,18,"Ideal,AgeCov-Greedy@rho0.5,RateFIFO@rho1.0,LatestOnly@rho1.2,FullSync@rho1.2,AgeCov-Greedy@rho1.0,RateFIFO@rho0.8,Adaptive@rho1.0,Adaptive@rho0.8,RateFIFO@rho1.2,StaticSemantic@rho1.2,StaticSemantic@rho1.0,FullSync@rho0.8,Adaptive@rho1.2,StaticSemantic@rho0.5,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,LatestOnly@rho0.5,LatestOnly@rho0.8,FullSync@rho1.0,RateFIFO@rho0.5,StaticSemantic@rho0.8,FullSync@rho0.5,Adaptive@rho0.5,AgeCov-Greedy@rho1.2",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:LatestOnly@rho0.8:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,165.08978765178472,184,1.1145450158800956,927.3014532122395,0.052083333333333336,68,91.35259823238148,79.74776291847229,148.4718267917633,0.3541666666666667,0.3541666666666667,0.0,0.0,48,48,0.002508361204013378,1.0,123856.0,1290.1666666666667,0,0.0,0.0,1522.9315861979167,329.987429,8276.295436,8701.438153,1002.742195,8964.133946,0.581501747415702,5,0,0,0,0,0.0,0.8,1459,False,none,4,False,0,184,0,0,0,184,137,19136,47,33.27628684565969,32.95839715003967,56.11367750167847,57.953405141830444,0.0,0,522,0,0,2211266,630,630,137,0,47,0,0,0,0,42
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,FullSync@rho1.0,42029,FullSync,reuse_intensive,"All events forward in FIFO order; no suppression, replacement, deduplication, priority, or congestion admission.",64,104,0,5,2026072600,51caaf4ea6ebbcdec14a6bd725c149c38532781130d827bae9dc066006fb884a,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,19,"Ideal,AgeCov-Greedy@rho0.5,RateFIFO@rho1.0,LatestOnly@rho1.2,FullSync@rho1.2,AgeCov-Greedy@rho1.0,RateFIFO@rho0.8,Adaptive@rho1.0,Adaptive@rho0.8,RateFIFO@rho1.2,StaticSemantic@rho1.2,StaticSemantic@rho1.0,FullSync@rho0.8,Adaptive@rho1.2,StaticSemantic@rho0.5,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,LatestOnly@rho0.5,LatestOnly@rho0.8,FullSync@rho1.0,RateFIFO@rho0.5,StaticSemantic@rho0.8,FullSync@rho0.5,Adaptive@rho0.5,AgeCov-Greedy@rho1.2",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:FullSync@rho1.0:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,166.21413215156645,184,1.10700574986136,921.0287838846515,0.020833333333333332,68,103.10450410842896,101.62866544723511,165.2265820503235,0.4270833333333333,0.4270833333333333,0.0,0.0,48,32,0.0016722408026755853,1.0,124880.0,1300.8333333333333,0,0.0,0.0,1544.7098254895834,353.181083,8531.571644,9170.66457,972.408132,9256.087057,0.5775682173189705,2,0,0,0,0,0.0,1.0,1167,False,none,4,False,0,184,0,0,0,184,140,19136,44,74.89171473298754,85.40601348876953,118.69577312469482,122.56923294067383,0.0,0,260,260,0,2231392,630,630,144,0,0,0,0,0,0,92
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,RateFIFO@rho0.5,42030,RateFIFO,reuse_intensive,FIFO plus only a token bucket at the same physical signaling rate; no KV-state semantics.,64,104,0,5,2026072600,51caaf4ea6ebbcdec14a6bd725c149c38532781130d827bae9dc066006fb884a,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,20,"Ideal,AgeCov-Greedy@rho0.5,RateFIFO@rho1.0,LatestOnly@rho1.2,FullSync@rho1.2,AgeCov-Greedy@rho1.0,RateFIFO@rho0.8,Adaptive@rho1.0,Adaptive@rho0.8,RateFIFO@rho1.2,StaticSemantic@rho1.2,StaticSemantic@rho1.0,FullSync@rho0.8,Adaptive@rho1.2,StaticSemantic@rho0.5,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,LatestOnly@rho0.5,LatestOnly@rho0.8,FullSync@rho1.0,RateFIFO@rho0.5,StaticSemantic@rho0.8,FullSync@rho0.5,Adaptive@rho0.5,AgeCov-Greedy@rho1.2",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:RateFIFO@rho0.5:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,173.5262737814337,184,1.0603581578185592,882.2179873050413,0.4791666666666667,68,49.75706847976236,24.658879280090332,160.815203666687,0.15625,0.15625,0.0,0.0,48,30,0.0015677257525083612,1.0,134096.0,1396.8333333333333,0,0.0,0.0,1648.67111671875,684.895968,8326.910821,8562.44142,1281.607663,9036.914814,0.5532303432096831,46,0,0,0,0,0.0,0.5,2334,False,none,4,False,0,184,0,0,0,184,46,19136,138,0.12529776925626007,0.003275632858276367,0.00494837760925293,5.536471843719482,0.0,326,0,0,0,2241328,630,630,46,138,0,0,0,0,0,1
